time,latitude,longitude,altitude/m,Vertical speed/ms,speed/ms,heading,satellites,temperature_external/C,battery/V,current/A
13:54:47,52.60178,-2.36761,7427,-5.67,76,192,12,0.1,3.2,0.137
13:54:49,52.6014,-2.36773,7415,-6,78,186,12,0.1,3.2,0.137
13:54:52,52.60081,-2.36782,7399,-5.33,74,188,12,0.1,3.2,0.137
13:54:58,52.59968,-2.36799,7366,-5.5,74,180,12,0,3.2,0.137
13:54:55,52.60025,-2.36794,7383,-5.67,76,185,12,0.1,3.2,0.137
13:55:03,52.59884,-2.36786,7339,-5.5,59,172,12,-0.1,3.2,0.137
13:55:00,52.59932,-2.36796,7355,-5.33,65,173,12,0,3.2,0.137
13:55:06,52.5984,-2.36777,7323,-5.33,59,173,12,-0.1,3.2,0.137
13:55:09,52.59797,-2.36768,7306,-5.67,53,171,12,-0.2,3.2,0.137
13:55:11,52.59772,-2.36763,7295,-5.5,42,179,12,-0.2,3.2,0.137
13:55:14,52.59739,-2.36766,7278,-5.67,44,196,12,-0.2,3.2,0.137
13:55:17,52.59706,-2.36784,7261,-5.67,50,199,12,-0.2,3.2,0.137
13:55:22,52.59637,-2.36826,7234,-5.4,70,194,12,-0.3,3.2,0.137
13:55:25,52.59586,-2.36846,7218,-5.33,70,189,12,-0.4,3.2,0.137
13:55:28,52.59533,-2.36862,7202,-5.33,68,192,12,-0.4,3.2,0.137
13:55:31,52.59481,-2.36878,7185,-5.67,72,187,12,-0.5,3.2,0.137
13:55:33,52.59444,-2.36882,7174,-5.5,72,181,12,-0.5,3.2,0.137
13:55:36,52.5939,-2.36882,7158,-5.33,70,174,12,-0.6,3.2,0.137
13:55:39,52.59339,-2.36871,7141,-5.67,63,168,12,-0.6,3.2,0.137
13:55:42,52.59298,-2.36857,7125,-5.33,50,169,12,-0.6,3.2,0.137
13:55:44,52.59275,-2.36851,7115,-5,50,173,12,-0.7,3.2,0.137
13:55:47,52.59237,-2.36844,7099,-5.33,44,176,12,-0.7,3.2,0.137
13:55:50,52.59204,-2.36844,7083,-5.33,44,186,12,-0.8,3.2,0.137
13:55:53,52.59169,-2.36859,7067,-5.33,53,197,12,-0.8,3.2,0.137
13:55:55,52.59142,-2.36872,7057,-5,53,194,12,-0.8,3.2,0.137
13:55:58,52.591,-2.36892,7040,-5.67,63,198,12,-0.8,3.2,0.137
13:56:01,52.59053,-2.36916,7024,-5.33,72,194,12,-0.9,3.2,0.137
13:56:04,52.58995,-2.36928,7008,-5.33,78,183,12,-0.9,3.2,0.137
13:56:07,52.58939,-2.36931,6993,-5,74,180,12,-0.9,3.2,0.137
13:56:09,52.58902,-2.3693,6982,-5.5,72,173,12,-0.9,3.2,0.137
13:56:12,52.5885,-2.36917,6967,-5,57,167,12,-1.1,3.2,0.137
13:56:15,52.58809,-2.36904,6951,-5.33,50,170,12,-1.1,3.2,0.137
13:56:18,52.58776,-2.36902,6935,-5.33,40,185,12,-1.2,3.2,0.137
13:56:20,52.58755,-2.36908,6925,-5,44,194,12,-1.2,3.2,0.137
13:56:23,52.58722,-2.36922,6910,-5,42,189,12,-1.2,3.2,0.137
13:56:26,52.5869,-2.36931,6894,-5.33,40,189,12,-1.2,3.2,0.137
13:56:29,52.58659,-2.36946,6879,-5,46,200,12,-1.3,3.2,0.137
13:56:31,52.58636,-2.36959,6869,-5,46,194,12,-1.3,3.2,0.137
13:56:34,52.58603,-2.36975,6853,-5.33,44,195,12,-1.3,3.2,0.137
13:56:37,52.58571,-2.36984,6838,-5,40,183,12,-1.4,3.2,0.137
13:56:40,52.58539,-2.36993,6822,-5.33,46,199,12,-1.4,3.2,0.137
13:56:42,52.58514,-2.37008,6811,-5.5,63,195,12,-1.5,3.2,0.137
13:56:45,52.58466,-2.37027,6795,-5.33,65,188,12,-1.5,3.2,0.137
13:56:48,52.58418,-2.3704,6780,-5,63,191,12,-1.6,3.2,0.137
13:56:51,52.58369,-2.37052,6765,-5,66,186,12,-1.6,3.2,0.137
13:56:54,52.58318,-2.37056,6750,-5,68,179,12,-1.6,3.2,0.137
13:56:56,52.58283,-2.37053,6740,-5,68,178,12,-1.6,3.2,0.137
13:57:02,52.58179,-2.37049,6709,-5.17,70,175,12,-1.6,3.2,0.137
13:56:59,52.58231,-2.37051,6725,-5.33,68,181,12,-1.6,3.2,0.137
13:57:05,52.5813,-2.37033,6694,-5.17,61,163,12,-1.8,3.2,0.137
13:57:07,52.58104,-2.37019,6683,-5.5,46,160,12,-1.8,3.2,0.137
13:57:10,52.5807,-2.37001,6668,-5,42,165,12,-1.8,3.2,0.137
13:57:13,52.58041,-2.36994,6653,-5,35,178,12,-1.8,3.2,0.137
13:57:16,52.58013,-2.36995,6638,-5,39,182,12,-1.9,3.2,0.137
13:57:18,52.57992,-2.36999,6627,-5.5,46,192,12,-1.9,3.2,0.137
13:57:21,52.57954,-2.37013,6612,-5,61,191,12,-1.9,3.2,0.137
13:57:24,52.57903,-2.37019,6596,-5.33,70,177,12,-1.9,3.2,0.137
13:57:27,52.57852,-2.37015,6581,-5,65,182,12,-1.9,3.2,0.137
13:57:29,52.5782,-2.37021,6570,-5.5,63,187,12,-1.9,3.2,0.137
13:57:32,52.57771,-2.37028,6555,-5,66,180,12,-1.9,3.2,0.137
13:57:35,52.57719,-2.37026,6540,-5,66,177,12,-2,3.2,0.137
13:57:38,52.57671,-2.37013,6524,-5.33,63,164,12,-2,3.2,0.137
13:57:40,52.57643,-2.36997,6513,-5.5,48,157,12,-2.1,3.2,0.137
13:57:43,52.5761,-2.36976,6498,-5,40,162,12,-2.1,3.2,0.137
13:57:46,52.5758,-2.36964,6483,-5,37,175,12,-2.1,3.2,0.137
13:57:51,52.57527,-2.3698,6457,-5.2,50,190,12,-2.2,3.2,0.137
13:57:49,52.5755,-2.36971,6467,-5,46,193,12,-2.1,3.2,0.137
13:57:54,52.57489,-2.3699,6442,-5,46,188,12,-2.2,3.2,0.137
13:57:57,52.57454,-2.36999,6427,-5,48,189,12,-2.2,3.2,0.137
13:58:00,52.57416,-2.37009,6412,-5,57,187,12,-2.2,3.2,0.137
13:58:05,52.5733,-2.36998,6386,-5.2,66,172,12,-2.3,3.2,0.137
13:58:03,52.57365,-2.37008,6395,-4.5,70,172,12,-2.3,3.2,0.137
13:58:08,52.57281,-2.36988,6371,-4.8,65,175,12,-2.3,3.2,0.137
13:58:11,52.57231,-2.36977,6355,-5.33,66,168,12,-2.3,3.2,0.137
13:58:14,52.57182,-2.3696,6340,-5,65,169,12,-2.4,3.2,0.136
13:58:16,52.57151,-2.36951,6330,-5,65,167,12,-2.4,3.2,0.136
13:58:19,52.57103,-2.36932,6315,-5,65,165,12,-2.4,3.2,0.136
13:58:22,52.57056,-2.36917,6300,-5,65,172,12,-2.4,3.2,0.136
13:58:25,52.57006,-2.36905,6284,-5.33,66,170,12,-2.4,3.2,0.137
13:58:27,52.56974,-2.36895,6274,-5,66,165,12,-2.5,3.2,0.137
13:58:30,52.56926,-2.36875,6259,-5,65,163,12,-2.5,3.2,0.137
13:58:33,52.5688,-2.3685,6244,-5,59,157,12,-2.6,3.2,0.137
13:58:36,52.56842,-2.36823,6229,-5,52,157,12,-2.6,3.2,0.136
13:58:38,52.56818,-2.36807,6219,-5,50,157,12,-2.6,3.2,0.136
13:58:41,52.56783,-2.36785,6204,-5,44,160,12,-2.6,3.2,0.136
13:58:44,52.56751,-2.36766,6189,-5,44,161,12,-2.7,3.2,0.136
13:58:47,52.5672,-2.3675,6174,-5,40,162,12,-2.7,3.2,0.136
13:58:49,52.56702,-2.36742,6164,-5,37,171,12,-2.7,3.2,0.136
13:58:52,52.56673,-2.36737,6149,-5,39,185,12,-2.7,3.2,0.136
13:58:55,52.56641,-2.36745,6133,-5.33,48,191,12,-2.8,3.2,0.136
13:58:58,52.56597,-2.36754,6117,-5.33,63,181,12,-2.8,3.2,0.136
13:59:00,52.56565,-2.36754,6107,-5,59,181,12,-2.8,3.2,0.136
13:59:03,52.5652,-2.36757,6091,-5.33,59,182,12,-2.8,3.2,0.136
13:59:06,52.56475,-2.36759,6076,-5,57,181,12,-2.8,3.2,0.136
13:59:12,52.56392,-2.36769,6045,-5.17,61,181,12,-2.9,3.2,0.136
13:59:14,52.56359,-2.36768,6034,-5.5,57,180,12,-2.9,3.2,0.136
13:59:17,52.56316,-2.36769,6019,-5,55,182,12,-2.9,3.2,0.136
13:59:20,52.56271,-2.36772,6003,-5.33,61,182,12,-2.9,3.2,0.136
13:59:23,52.56224,-2.36772,5988,-5,63,178,12,-2.9,3.2,0.136
13:59:25,52.56191,-2.36768,5978,-5,66,171,12,-2.9,3.2,0.136
13:59:28,52.56143,-2.36755,5962,-5.33,65,170,12,-2.9,3.2,0.136
13:59:31,52.56094,-2.36741,5947,-5,65,168,12,-2.9,3.2,0.136
13:59:34,52.56045,-2.36723,5932,-5,65,166,12,-2.9,3.2,0.136
13:59:36,52.56014,-2.36709,5921,-5.5,63,161,12,-3,3.2,0.136
13:59:39,52.5597,-2.36684,5906,-5,59,159,12,-3,3.2,0.136
13:59:42,52.5593,-2.36656,5890,-5.33,53,155,12,-3,3.2,0.136
13:59:45,52.55897,-2.36629,5875,-5,44,153,12,-3,3.2,0.136
13:59:47,52.55878,-2.36615,5865,-5,40,157,12,-3.1,3.2,0.136
13:59:50,52.5585,-2.36597,5850,-5,35,165,12,-3.1,3.2,0.136
13:59:53,52.55824,-2.36588,5834,-5.33,37,171,12,-3.1,3.2,0.136
13:59:56,52.55795,-2.36578,5819,-5,37,164,12,-3.1,3.2,0.136
13:59:58,52.55777,-2.36571,5809,-5,35,168,12,-3.1,3.2,0.136
14:00:01,52.55751,-2.3656,5794,-5,37,160,12,-3.1,3.2,0.136
14:00:04,52.55724,-2.36549,5778,-5.33,35,172,12,-3.2,3.2,0.136
14:00:09,52.55673,-2.36549,5753,-5,40,158,12,-3.2,3.2,0.136
14:00:12,52.55644,-2.36527,5737,-5.33,39,154,12,-3.2,3.2,0.136
14:00:15,52.55617,-2.3651,5722,-5,35,165,12,-3.2,3.2,0.136
14:00:20,52.55571,-2.36502,5697,-5,35,169,12,-3.2,3.2,0.136
14:00:18,52.5559,-2.36504,5707,-5,37,176,12,-3.2,3.2,0.136
14:00:23,52.55544,-2.36494,5683,-4.8,35,165,12,-3.2,3.2,0.136
14:00:26,52.55516,-2.3648,5668,-5,39,156,12,-3.2,3.2,0.136
14:00:32,52.55464,-2.36449,5637,-5.17,37,177,12,-3.2,3.2,0.136
14:00:29,52.5549,-2.36459,5653,-5.33,37,157,12,-3.2,3.2,0.136
14:00:34,52.55444,-2.3645,5627,-5.2,44,179,12,-3.2,3.2,0.136
14:00:37,52.5541,-2.36449,5613,-4.67,42,178,12,-3.2,3.2,0.136
14:00:40,52.55376,-2.36451,5597,-5.33,48,183,12,-3.3,3.2,0.136
14:00:43,52.55339,-2.36453,5582,-5,46,180,12,-3.3,3.2,0.136
14:00:45,52.55315,-2.36453,5572,-5,53,180,12,-3.4,3.2,0.136
14:00:48,52.55272,-2.3645,5556,-5.33,61,169,12,-3.4,3.2,0.136
14:00:51,52.55227,-2.36435,5541,-5,59,166,12,-3.3,3.2,0.136
14:00:54,52.55183,-2.36417,5526,-5,59,165,12,-3.3,3.2,0.136
14:00:56,52.55154,-2.36405,5516,-5,57,167,12,-3.4,3.2,0.136
14:00:59,52.55111,-2.36389,5502,-4.67,55,171,12,-3.4,3.2,0.136
14:01:02,52.55068,-2.36379,5486,-5.33,55,173,12,-3.4,3.2,0.136
14:01:05,52.55026,-2.36371,5471,-5,57,171,12,-3.4,3.2,0.136
14:01:07,52.54996,-2.36361,5461,-5,59,163,12,-3.4,3.2,0.136
14:01:10,52.54955,-2.36336,5446,-5,59,154,12,-3.4,3.2,0.136
14:01:13,52.54914,-2.36304,5431,-5,57,152,12,-3.4,3.2,0.136
